Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000547,Èï±¹È­Àç2¿ìB,20210622,1001,32300.0,32300.0,32300.0,32300.0,0.0,802.0,25910000.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210622,931,31700.0,31700.0,31700.0,31700.0,0.0,467.0,14800000.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210622,901,30950.0,30950.0,30950.0,30950.0,0.0,100.0,3090000.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1530,30800.0,30800.0,30800.0,30800.0,0.0,101.0,3110000.0,0.0,3961.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1501,30800.0,30800.0,30800.0,30800.0,0.0,106.0,3260000.0,0.0,3879.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1431,30750.0,30750.0,30750.0,30750.0,0.0,180.0,5540000.0,0.0,3773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1401,31300.0,31300.0,31300.0,31300.0,0.0,133.0,4160000.0,0.0,3593.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1331,31000.0,31000.0,31000.0,31000.0,0.0,85.0,2640000.0,0.0,3460.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1301,30750.0,30750.0,30750.0,30750.0,0.0,404.0,12420000.0,0.0,3375.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1231,30900.0,30900.0,30900.0,30900.0,0.0,100.0,3090000.0,0.0,2971.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1201,31350.0,31350.0,31350.0,31350.0,0.0,335.0,10500000.0,0.0,2871.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1131,31350.0,31350.0,31350.0,31350.0,0.0,83.0,2600000.0,0.0,2536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1101,30900.0,30900.0,30900.0,30900.0,0.0,202.0,6250000.0,0.0,2453.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1031,30850.0,30850.0,30850.0,30850.0,0.0,277.0,8540000.0,0.0,2251.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,1001,30450.0,30450.0,30450.0,30450.0,0.0,1443.0,43940000.0,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,931,30900.0,30900.0,30900.0,30900.0,0.0,161.0,4970000.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210621,901,30800.0,30800.0,30800.0,30800.0,0.0,373.0,11490000.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1530,33500.0,33500.0,33500.0,33500.0,0.0,605.0,20260000.0,0.0,8826.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1501,33500.0,33500.0,33500.0,33500.0,0.0,621.0,20810000.0,0.0,8559.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1431,33200.0,33200.0,33200.0,33200.0,0.0,588.0,19520000.0,0.0,7938.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1401,32800.0,32800.0,32800.0,32800.0,0.0,117.0,3840000.0,0.0,7350.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1331,32650.0,32650.0,32650.0,32650.0,0.0,103.0,3360000.0,0.0,7233.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1301,32500.0,32500.0,32500.0,32500.0,0.0,325.0,10560000.0,0.0,7130.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1231,33000.0,33000.0,33000.0,33000.0,0.0,682.0,22510000.0,0.0,6805.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1201,32600.0,32600.0,32600.0,32600.0,0.0,899.0,29310000.0,0.0,6123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1131,32600.0,32600.0,32600.0,32600.0,0.0,1298.0,42310000.0,0.0,5224.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1101,31700.0,31700.0,31700.0,31700.0,0.0,867.0,27480000.0,0.0,3926.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1031,32000.0,32000.0,32000.0,32000.0,0.0,279.0,8930000.0,0.0,3059.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,1001,31800.0,31800.0,31800.0,31800.0,0.0,965.0,30690000.0,0.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,931,31800.0,31800.0,31800.0,31800.0,0.0,1226.0,38990000.0,0.0,1815.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210624,901,31800.0,31800.0,31800.0,31800.0,0.0,896.0,28730000.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1530,32600.0,32600.0,32600.0,32600.0,0.0,2212.0,72110000.0,0.0,52301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1501,32650.0,32650.0,32650.0,32650.0,0.0,2150.0,70200000.0,0.0,50246.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1431,32700.0,32700.0,32700.0,32700.0,0.0,2128.0,69580000.0,0.0,48096.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1401,33200.0,33200.0,33200.0,33200.0,0.0,1530.0,50800000.0,0.0,45968.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1331,32600.0,32600.0,32600.0,32600.0,0.0,2209.0,72010000.0,0.0,44438.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1301,33300.0,33300.0,33300.0,33300.0,0.0,2934.0,97700000.0,0.0,42229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1231,34200.0,34200.0,34200.0,34200.0,0.0,2148.0,73460000.0,0.0,39295.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1201,35350.0,35350.0,35350.0,35350.0,0.0,2230.0,78830000.0,0.0,37147.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1131,34950.0,34950.0,34950.0,34950.0,0.0,1458.0,50960000.0,0.0,34917.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1101,34900.0,34900.0,34900.0,34900.0,0.0,2779.0,96990000.0,0.0,33459.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1031,34250.0,34250.0,34250.0,34250.0,0.0,4229.0,144840000.0,0.0,30680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,1001,35500.0,35500.0,35500.0,35500.0,0.0,6560.0,232880000.0,0.0,26451.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,931,37000.0,37000.0,37000.0,37000.0,0.0,9145.0,338370000.0,0.0,19891.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210623,901,38000.0,38000.0,38000.0,38000.0,0.0,10746.0,408340000.0,0.0,10746.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1530,33150.0,33150.0,33150.0,33150.0,0.0,239.0,7920000.0,0.0,3112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1501,33000.0,33000.0,33000.0,33000.0,0.0,111.0,3660000.0,0.0,2974.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1431,33200.0,33200.0,33200.0,33200.0,0.0,129.0,4280000.0,0.0,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1401,33300.0,33300.0,33300.0,33300.0,0.0,287.0,9560000.0,0.0,2734.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1331,33300.0,33300.0,33300.0,33300.0,0.0,247.0,8220000.0,0.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1301,33350.0,33350.0,33350.0,33350.0,0.0,140.0,4670000.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1231,33000.0,33000.0,33000.0,33000.0,0.0,35.0,1160000.0,0.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1201,32900.0,32900.0,32900.0,32900.0,0.0,639.0,21020000.0,0.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1131,33000.0,33000.0,33000.0,33000.0,0.0,114.0,3760000.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1101,32850.0,32850.0,32850.0,32850.0,0.0,343.0,11270000.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1031,32950.0,32950.0,32950.0,32950.0,0.0,234.0,7710000.0,0.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,1001,32900.0,32900.0,32900.0,32900.0,0.0,308.0,10130000.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,931,32900.0,32900.0,32900.0,32900.0,0.0,242.0,7970000.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210625,901,33100.0,33100.0,33100.0,33100.0,0.0,145.0,4790000.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1530,33500.0,33500.0,33500.0,33500.0,0.0,247.0,8270000.0,0.0,2705.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1501,33500.0,33500.0,33500.0,33500.0,0.0,422.0,14140000.0,0.0,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1431,33400.0,33400.0,33400.0,33400.0,0.0,166.0,5540000.0,0.0,2102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1401,33450.0,33450.0,33450.0,33450.0,0.0,201.0,6730000.0,0.0,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1331,33350.0,33350.0,33350.0,33350.0,0.0,29.0,960000.0,0.0,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1301,33350.0,33350.0,33350.0,33350.0,0.0,236.0,7880000.0,0.0,1706.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1231,33300.0,33300.0,33300.0,33300.0,0.0,69.0,2290000.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1201,33350.0,33350.0,33350.0,33350.0,0.0,136.0,4540000.0,0.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1131,33350.0,33350.0,33350.0,33350.0,0.0,368.0,12270000.0,0.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1101,33350.0,33350.0,33350.0,33350.0,0.0,240.0,8010000.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1031,33150.0,33150.0,33150.0,33150.0,0.0,69.0,2280000.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,1001,33150.0,33150.0,33150.0,33150.0,0.0,289.0,9580000.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,931,33150.0,33150.0,33150.0,33150.0,0.0,148.0,4910000.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210628,901,33150.0,33150.0,33150.0,33150.0,0.0,151.0,5000000.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1530,31700.0,31700.0,31700.0,31700.0,0.0,704.0,22310000.0,0.0,4078.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1501,31700.0,31700.0,31700.0,31700.0,0.0,223.0,7070000.0,0.0,3524.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1431,31850.0,31850.0,31850.0,31850.0,0.0,295.0,9390000.0,0.0,3301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1401,31900.0,31900.0,31900.0,31900.0,0.0,160.0,5110000.0,0.0,3006.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1331,31950.0,31950.0,31950.0,31950.0,0.0,250.0,7980000.0,0.0,2846.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1301,32200.0,32200.0,32200.0,32200.0,0.0,124.0,4000000.0,0.0,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1231,31950.0,31950.0,31950.0,31950.0,0.0,118.0,3770000.0,0.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1201,32650.0,32650.0,32650.0,32650.0,0.0,28.0,910000.0,0.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1131,32000.0,32000.0,32000.0,32000.0,0.0,282.0,9020000.0,0.0,2326.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1101,31900.0,31900.0,31900.0,31900.0,0.0,942.0,30050000.0,0.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1031,32050.0,32050.0,32050.0,32050.0,0.0,246.0,7890000.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,1001,32250.0,32250.0,32250.0,32250.0,0.0,321.0,10350000.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,931,32150.0,32150.0,32150.0,32150.0,0.0,499.0,16040000.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210630,901,32250.0,32250.0,32250.0,32250.0,0.0,36.0,1160000.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1530,32250.0,32250.0,32250.0,32250.0,0.0,256.0,8250000.0,0.0,2259.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1501,32200.0,32200.0,32200.0,32200.0,0.0,463.0,14910000.0,0.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1431,32850.0,32850.0,32850.0,32850.0,0.0,493.0,16190000.0,0.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1401,33200.0,33200.0,33200.0,33200.0,0.0,16.0,530000.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1331,33350.0,33350.0,33350.0,33350.0,0.0,1.0,40000.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1301,33300.0,33300.0,33300.0,33300.0,0.0,24.0,800000.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1231,33450.0,33450.0,33450.0,33450.0,0.0,3.0,100000.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1201,33450.0,33450.0,33450.0,33450.0,0.0,60.0,2000000.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1131,33450.0,33450.0,33450.0,33450.0,0.0,89.0,2980000.0,0.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1101,33100.0,33100.0,33100.0,33100.0,0.0,136.0,4500000.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1031,33050.0,33050.0,33050.0,33050.0,0.0,298.0,9850000.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,1001,33250.0,33250.0,33250.0,33250.0,0.0,211.0,7020000.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,931,33400.0,33400.0,33400.0,33400.0,0.0,178.0,5940000.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210629,901,33500.0,33500.0,33500.0,33500.0,0.0,35.0,1170000.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210702,1530,32450.0,32450.0,32450.0,32450.0,0.0,49.0,1580000.0,0.0,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210702,1501,32500.0,32500.0,32500.0,32500.0,0.0,122.0,3970000.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210702,1431,32600.0,32600.0,32600.0,32600.0,0.0,29.0,940000.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210702,1401,32600.0,32600.0,32600.0,32600.0,0.0,160.0,5220000.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210702,1331,32600.0,32600.0,32600.0,32600.0,0.0,228.0,7430000.0,0.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20210702,1301,32150.0,32150.0,32150.0,32150.0,0.0,62.0,1990000.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
