Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000545,Èï±¹È­Àç¿ì,20210824,1530,10300.0,10300.0,10300.0,10300.0,0.0,3142.0,32360000.0,0.0,10468.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1501,10200.0,10200.0,10200.0,10200.0,0.0,1391.0,14190000.0,0.0,7329.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1431,9990.0,9990.0,9990.0,9990.0,0.0,185.0,1850000.0,0.0,5938.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1401,9990.0,9990.0,9990.0,9990.0,0.0,823.0,8220000.0,0.0,5753.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1331,9990.0,9990.0,9990.0,9990.0,0.0,600.0,5990000.0,0.0,4930.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1301,9850.0,9850.0,9850.0,9850.0,0.0,768.0,7570000.0,0.0,4330.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1231,9770.0,9770.0,9770.0,9770.0,0.0,200.0,1950000.0,0.0,3562.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1201,9800.0,9800.0,9800.0,9800.0,0.0,628.0,6160000.0,0.0,3362.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1131,9750.0,9750.0,9750.0,9750.0,0.0,1852.0,18050000.0,0.0,2734.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1101,9730.0,9730.0,9730.0,9730.0,0.0,1.0,10000.0,0.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1031,9740.0,9740.0,9740.0,9740.0,0.0,61.0,600000.0,0.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,1001,9680.0,9680.0,9680.0,9680.0,0.0,365.0,3530000.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,931,9660.0,9660.0,9660.0,9660.0,0.0,202.0,1950000.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210824,901,9660.0,9660.0,9660.0,9660.0,0.0,253.0,2440000.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1530,10200.0,10200.0,10200.0,10200.0,0.0,306.0,3120000.0,0.0,5912.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1501,10100.0,10100.0,10100.0,10100.0,0.0,210.0,2120000.0,0.0,5606.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1431,10050.0,10050.0,10050.0,10050.0,0.0,96.0,970000.0,0.0,5396.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1401,10050.0,10050.0,10050.0,10050.0,0.0,485.0,4870000.0,0.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1331,10050.0,10050.0,10050.0,10050.0,0.0,370.0,3720000.0,0.0,4815.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1301,10050.0,10050.0,10050.0,10050.0,0.0,570.0,5730000.0,0.0,4445.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1231,10100.0,10100.0,10100.0,10100.0,0.0,26.0,260000.0,0.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1201,10050.0,10050.0,10050.0,10050.0,0.0,1624.0,16320000.0,0.0,3849.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1131,10150.0,10150.0,10150.0,10150.0,0.0,310.0,3150000.0,0.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1101,10150.0,10150.0,10150.0,10150.0,0.0,150.0,1520000.0,0.0,1915.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1031,10150.0,10150.0,10150.0,10150.0,0.0,100.0,1020000.0,0.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,1001,10150.0,10150.0,10150.0,10150.0,0.0,722.0,7320000.0,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,931,10150.0,10150.0,10150.0,10150.0,0.0,206.0,2090000.0,0.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210827,901,10150.0,10150.0,10150.0,10150.0,0.0,737.0,7480000.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1530,10350.0,10350.0,10350.0,10350.0,0.0,778.0,8060000.0,0.0,9268.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1501,10400.0,10400.0,10400.0,10400.0,0.0,813.0,8450000.0,0.0,8490.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1431,10400.0,10400.0,10400.0,10400.0,0.0,1997.0,20770000.0,0.0,7677.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1401,10400.0,10400.0,10400.0,10400.0,0.0,1789.0,18610000.0,0.0,5680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1331,10350.0,10350.0,10350.0,10350.0,0.0,1423.0,14720000.0,0.0,3891.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1301,10250.0,10250.0,10250.0,10250.0,0.0,356.0,3650000.0,0.0,2468.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1231,10150.0,10150.0,10150.0,10150.0,0.0,206.0,2090000.0,0.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1201,10150.0,10150.0,10150.0,10150.0,0.0,419.0,4260000.0,0.0,1906.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1131,10250.0,10250.0,10250.0,10250.0,0.0,60.0,610000.0,0.0,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1101,10300.0,10300.0,10300.0,10300.0,0.0,234.0,2410000.0,0.0,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1031,10350.0,10350.0,10350.0,10350.0,0.0,212.0,2200000.0,0.0,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,1001,10500.0,10500.0,10500.0,10500.0,0.0,759.0,7970000.0,0.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,931,10400.0,10400.0,10400.0,10400.0,0.0,221.0,2290000.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210826,901,10400.0,10400.0,10400.0,10400.0,0.0,1.0,10000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1530,9800.0,9800.0,9800.0,9800.0,0.0,982.0,9620000.0,0.0,5008.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1501,9800.0,9800.0,9800.0,9800.0,0.0,537.0,5260000.0,0.0,4062.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1431,9800.0,9800.0,9800.0,9800.0,0.0,519.0,5090000.0,0.0,3525.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1401,9800.0,9800.0,9800.0,9800.0,0.0,708.0,6940000.0,0.0,3006.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1331,9880.0,9880.0,9880.0,9880.0,0.0,535.0,5280000.0,0.0,2298.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1231,9950.0,9950.0,9950.0,9950.0,0.0,302.0,3010000.0,0.0,1763.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1201,9880.0,9880.0,9880.0,9880.0,0.0,318.0,3140000.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1131,9900.0,9900.0,9900.0,9900.0,0.0,261.0,2590000.0,0.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1101,9950.0,9950.0,9950.0,9950.0,0.0,841.0,8360000.0,0.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1031,10000.0,10000.0,10000.0,10000.0,0.0,28.0,280000.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,1001,10100.0,10100.0,10100.0,10100.0,0.0,10.0,100000.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,931,10150.0,10150.0,10150.0,10150.0,0.0,1.0,10000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210831,901,10150.0,10150.0,10150.0,10150.0,0.0,2.0,20000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1530,10050.0,10050.0,10050.0,10050.0,0.0,87.0,870000.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1501,10000.0,10000.0,10000.0,10000.0,0.0,725.0,7250000.0,0.0,1673.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1431,10050.0,10050.0,10050.0,10050.0,0.0,150.0,1510000.0,0.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1401,10050.0,10050.0,10050.0,10050.0,0.0,50.0,500000.0,0.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1331,10100.0,10100.0,10100.0,10100.0,0.0,4.0,40000.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1301,10100.0,10100.0,10100.0,10100.0,0.0,9.0,90000.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1231,10000.0,10000.0,10000.0,10000.0,0.0,100.0,1000000.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1201,10100.0,10100.0,10100.0,10100.0,0.0,120.0,1220000.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1131,10100.0,10100.0,10100.0,10100.0,0.0,63.0,630000.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1101,10100.0,10100.0,10100.0,10100.0,0.0,138.0,1400000.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1031,10100.0,10100.0,10100.0,10100.0,0.0,193.0,1950000.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,1001,10150.0,10150.0,10150.0,10150.0,0.0,88.0,890000.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,931,10200.0,10200.0,10200.0,10200.0,0.0,10.0,100000.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210830,901,10200.0,10200.0,10200.0,10200.0,0.0,23.0,230000.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1530,9860.0,9860.0,9860.0,9860.0,0.0,157.0,1550000.0,0.0,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1501,9850.0,9850.0,9850.0,9850.0,0.0,430.0,4230000.0,0.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1431,9860.0,9860.0,9860.0,9860.0,0.0,27.0,270000.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1401,9850.0,9850.0,9850.0,9850.0,0.0,43.0,420000.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1331,9880.0,9880.0,9880.0,9880.0,0.0,100.0,990000.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1301,9880.0,9880.0,9880.0,9880.0,0.0,101.0,1000000.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1231,9890.0,9890.0,9890.0,9890.0,0.0,1.0,10000.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1201,9860.0,9860.0,9860.0,9860.0,0.0,15.0,150000.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1131,9880.0,9880.0,9880.0,9880.0,0.0,1.0,10000.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1101,9850.0,9850.0,9850.0,9850.0,0.0,44.0,430000.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1031,9850.0,9850.0,9850.0,9850.0,0.0,176.0,1730000.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,1001,9840.0,9840.0,9840.0,9840.0,0.0,81.0,800000.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,931,9810.0,9810.0,9810.0,9810.0,0.0,84.0,830000.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210902,901,9970.0,9970.0,9970.0,9970.0,0.0,13.0,120000.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1530,9980.0,9980.0,9980.0,9980.0,0.0,106.0,1040000.0,0.0,4069.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1501,9950.0,9950.0,9950.0,9950.0,0.0,29.0,290000.0,0.0,3973.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1431,9980.0,9980.0,9980.0,9980.0,0.0,250.0,2500000.0,0.0,3944.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1401,9850.0,9850.0,9850.0,9850.0,0.0,200.0,1970000.0,0.0,3694.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1331,9810.0,9810.0,9810.0,9810.0,0.0,66.0,640000.0,0.0,3494.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1301,9750.0,9750.0,9750.0,9750.0,0.0,395.0,3860000.0,0.0,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1231,9800.0,9800.0,9800.0,9800.0,0.0,336.0,3290000.0,0.0,3033.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1201,9800.0,9800.0,9800.0,9800.0,0.0,27.0,260000.0,0.0,2697.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1131,9800.0,9800.0,9800.0,9800.0,0.0,355.0,3480000.0,0.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1101,9800.0,9800.0,9800.0,9800.0,0.0,672.0,6590000.0,0.0,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1031,9800.0,9800.0,9800.0,9800.0,0.0,134.0,1310000.0,0.0,1643.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,1001,9800.0,9800.0,9800.0,9800.0,0.0,1297.0,12710000.0,0.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,931,9800.0,9800.0,9800.0,9800.0,0.0,178.0,1750000.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210901,901,9980.0,9980.0,9980.0,9980.0,0.0,34.0,330000.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1530,9820.0,9820.0,9820.0,9820.0,0.0,47.0,460000.0,0.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1501,9820.0,9820.0,9820.0,9820.0,0.0,51.0,510000.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1401,9820.0,9820.0,9820.0,9820.0,0.0,483.0,4740000.0,0.0,1832.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1231,9820.0,9820.0,9820.0,9820.0,0.0,70.0,690000.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1201,9820.0,9820.0,9820.0,9820.0,0.0,49.0,480000.0,0.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1131,9820.0,9820.0,9820.0,9820.0,0.0,200.0,1960000.0,0.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1101,9850.0,9850.0,9850.0,9850.0,0.0,370.0,3650000.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1031,9880.0,9880.0,9880.0,9880.0,0.0,305.0,3010000.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,1001,9880.0,9880.0,9880.0,9880.0,0.0,272.0,2690000.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,931,9870.0,9870.0,9870.0,9870.0,0.0,64.0,630000.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210903,901,9860.0,9860.0,9860.0,9860.0,0.0,19.0,180000.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210906,1530,9860.0,9860.0,9860.0,9860.0,0.0,97.0,950000.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
