Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1530,74300.0,74300.0,74300.0,74300.0,0.0,44.0,3260000.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1431,74300.0,74300.0,74300.0,74300.0,0.0,1.0,80000.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1401,74400.0,74400.0,74400.0,74400.0,0.0,2.0,140000.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1301,74400.0,74400.0,74400.0,74400.0,0.0,7.0,530000.0,0.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1231,73900.0,73900.0,73900.0,73900.0,0.0,3.0,220000.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1201,73700.0,73700.0,73700.0,73700.0,0.0,269.0,19820000.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1131,73700.0,73700.0,73700.0,73700.0,0.0,2.0,150000.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1101,73700.0,73700.0,73700.0,73700.0,0.0,197.0,14520000.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,1001,74500.0,74500.0,74500.0,74500.0,0.0,127.0,9460000.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,931,74500.0,74500.0,74500.0,74500.0,0.0,18.0,1340000.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210624,901,74500.0,74500.0,74500.0,74500.0,0.0,3.0,220000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,1530,73700.0,73700.0,73700.0,73700.0,0.0,117.0,8630000.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,1501,73800.0,73800.0,73800.0,73800.0,0.0,4.0,290000.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,1431,73800.0,73800.0,73800.0,73800.0,0.0,109.0,8050000.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,1401,74100.0,74100.0,74100.0,74100.0,0.0,1.0,70000.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,1301,74100.0,74100.0,74100.0,74100.0,0.0,102.0,7560000.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,1231,74100.0,74100.0,74100.0,74100.0,0.0,4.0,290000.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,1101,74500.0,74500.0,74500.0,74500.0,0.0,19.0,1420000.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,1031,74500.0,74500.0,74500.0,74500.0,0.0,81.0,6030000.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,931,74900.0,74900.0,74900.0,74900.0,0.0,40.0,3000000.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210623,901,75000.0,75000.0,75000.0,75000.0,0.0,3.0,220000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,1530,74000.0,74000.0,74000.0,74000.0,0.0,100.0,7400000.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,1401,74700.0,74700.0,74700.0,74700.0,0.0,100.0,7470000.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,1331,74700.0,74700.0,74700.0,74700.0,0.0,1.0,70000.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,1301,73800.0,73800.0,73800.0,73800.0,0.0,100.0,7380000.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,1201,74400.0,74400.0,74400.0,74400.0,0.0,7.0,530000.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,1131,74300.0,74300.0,74300.0,74300.0,0.0,24.0,1780000.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,1101,74900.0,74900.0,74900.0,74900.0,0.0,3.0,220000.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,1001,74900.0,74900.0,74900.0,74900.0,0.0,231.0,17310000.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,931,74900.0,74900.0,74900.0,74900.0,0.0,3.0,220000.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210625,901,75000.0,75000.0,75000.0,75000.0,0.0,3.0,220000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,1530,74700.0,74700.0,74700.0,74700.0,0.0,2.0,140000.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,1501,74200.0,74200.0,74200.0,74200.0,0.0,3.0,230000.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,1431,74100.0,74100.0,74100.0,74100.0,0.0,10.0,740000.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,1401,74200.0,74200.0,74200.0,74200.0,0.0,6.0,440000.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,1201,74700.0,74700.0,74700.0,74700.0,0.0,1.0,80000.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,1031,74800.0,74800.0,74800.0,74800.0,0.0,233.0,17430000.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,1001,74800.0,74800.0,74800.0,74800.0,0.0,110.0,8220000.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,931,74800.0,74800.0,74800.0,74800.0,0.0,47.0,3520000.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210628,901,75000.0,75000.0,75000.0,75000.0,0.0,3.0,220000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1530,74900.0,74900.0,74900.0,74900.0,0.0,68.0,5100000.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1501,74800.0,74800.0,74800.0,74800.0,0.0,7.0,520000.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1401,74900.0,74900.0,74900.0,74900.0,0.0,6.0,450000.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1331,74900.0,74900.0,74900.0,74900.0,0.0,10.0,750000.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1301,74800.0,74800.0,74800.0,74800.0,0.0,28.0,2090000.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1231,74700.0,74700.0,74700.0,74700.0,0.0,60.0,4480000.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1131,74700.0,74700.0,74700.0,74700.0,0.0,93.0,6950000.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1101,74700.0,74700.0,74700.0,74700.0,0.0,19.0,1420000.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1031,74800.0,74800.0,74800.0,74800.0,0.0,12.0,900000.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,1001,74900.0,74900.0,74900.0,74900.0,0.0,137.0,10260000.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,931,74700.0,74700.0,74700.0,74700.0,0.0,1.0,70000.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210630,901,74100.0,74100.0,74100.0,74100.0,0.0,10.0,740000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210629,1530,74300.0,74300.0,74300.0,74300.0,0.0,130.0,9650000.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210629,1331,74900.0,74900.0,74900.0,74900.0,0.0,1.0,80000.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210629,1131,75000.0,75000.0,75000.0,75000.0,0.0,2.0,150000.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210629,1101,74900.0,74900.0,74900.0,74900.0,0.0,10.0,750000.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210629,1031,74900.0,74900.0,74900.0,74900.0,0.0,98.0,7340000.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210629,1001,74900.0,74900.0,74900.0,74900.0,0.0,4.0,300000.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210629,931,74200.0,74200.0,74200.0,74200.0,0.0,10.0,740000.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210629,901,75000.0,75000.0,75000.0,75000.0,0.0,9.0,670000.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1530,75400.0,75400.0,75400.0,75400.0,0.0,161.0,12140000.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1501,75400.0,75400.0,75400.0,75400.0,0.0,154.0,11610000.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1431,75400.0,75400.0,75400.0,75400.0,0.0,148.0,11160000.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1401,75400.0,75400.0,75400.0,75400.0,0.0,7.0,530000.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1331,75400.0,75400.0,75400.0,75400.0,0.0,24.0,1810000.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1301,75100.0,75100.0,75100.0,75100.0,0.0,4.0,300000.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1231,74800.0,74800.0,74800.0,74800.0,0.0,3.0,220000.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1201,74500.0,74500.0,74500.0,74500.0,0.0,11.0,820000.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,1131,75100.0,75100.0,75100.0,75100.0,0.0,10.0,750000.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,931,75900.0,75900.0,75900.0,75900.0,0.0,34.0,2580000.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210702,901,76100.0,76100.0,76100.0,76100.0,0.0,2.0,150000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1530,75800.0,75800.0,75800.0,75800.0,0.0,5.0,380000.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1501,75900.0,75900.0,75900.0,75900.0,0.0,1.0,80000.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1431,75900.0,75900.0,75900.0,75900.0,0.0,1.0,70000.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1401,75800.0,75800.0,75800.0,75800.0,0.0,1.0,80000.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1331,75500.0,75500.0,75500.0,75500.0,0.0,1.0,70000.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1301,75500.0,75500.0,75500.0,75500.0,0.0,23.0,1740000.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1231,75500.0,75500.0,75500.0,75500.0,0.0,18.0,1360000.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1201,75100.0,75100.0,75100.0,75100.0,0.0,5.0,370000.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1131,75000.0,75000.0,75000.0,75000.0,0.0,3.0,230000.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1101,75000.0,75000.0,75000.0,75000.0,0.0,7.0,520000.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,1001,75000.0,75000.0,75000.0,75000.0,0.0,22.0,1650000.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,931,75000.0,75000.0,75000.0,75000.0,0.0,40.0,3000000.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210701,901,75300.0,75300.0,75300.0,75300.0,0.0,4.0,300000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1530,75000.0,75000.0,75000.0,75000.0,0.0,1.0,70000.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1501,75000.0,75000.0,75000.0,75000.0,0.0,2.0,150000.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1431,75000.0,75000.0,75000.0,75000.0,0.0,1.0,80000.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1401,74900.0,74900.0,74900.0,74900.0,0.0,5.0,370000.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1231,75000.0,75000.0,75000.0,75000.0,0.0,10.0,750000.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1201,74100.0,74100.0,74100.0,74100.0,0.0,4.0,300000.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1131,74100.0,74100.0,74100.0,74100.0,0.0,16.0,1180000.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1101,75000.0,75000.0,75000.0,75000.0,0.0,110.0,8250000.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1031,75000.0,75000.0,75000.0,75000.0,0.0,1.0,80000.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,1001,75000.0,75000.0,75000.0,75000.0,0.0,10.0,750000.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,931,74200.0,74200.0,74200.0,74200.0,0.0,3.0,220000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210706,901,74400.0,74400.0,74400.0,74400.0,0.0,1.0,70000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1530,74000.0,74000.0,74000.0,74000.0,0.0,15.0,1100000.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1501,73900.0,73900.0,73900.0,73900.0,0.0,3.0,230000.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1431,73100.0,73100.0,73100.0,73100.0,0.0,134.0,9790000.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1301,75200.0,75200.0,75200.0,75200.0,0.0,1.0,80000.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1231,75200.0,75200.0,75200.0,75200.0,0.0,10.0,750000.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1201,75200.0,75200.0,75200.0,75200.0,0.0,36.0,2710000.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1131,75200.0,75200.0,75200.0,75200.0,0.0,7.0,520000.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1101,75200.0,75200.0,75200.0,75200.0,0.0,14.0,1050000.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1031,75400.0,75400.0,75400.0,75400.0,0.0,2.0,160000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,1001,75600.0,75600.0,75600.0,75600.0,0.0,5.0,370000.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20210705,931,75700.0,75700.0,75700.0,75700.0,0.0,1.0,80000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
